id,address
34914,2720 FAIRMOUNT AVE SW
34915,5052 BAKER AVE NW
34916,1760 1ST AVE S
34917,906 NE 122ND ST
34918,2507 BEACON AVE S
34919,9479 RAINIER AVE S
34920,8910 LAKE CITY WAY NE
34921,1760 1ST AVE S
34922,3251 45TH AVE SW
34923,2103 S WASHINGTON ST
34924,5256 11TH AVE NE
34925,203 21ST AVE S
34926,3505 43RD AVE W
34927,2310 11TH AVE E
34928,5526 17TH AVE NE
34929,2302 4TH AVE
34930,2020 E DENNY WAY
34931,812 NE 59TH ST
34932,3403 YORK RD S
34933,
34934,3865 46TH AVE NE
34935,9057 GREENWOOD AVE N
34936,3002 37TH AVE SW
34937,9722 ASHWORTH AVE N
34938,4131 LEXINGTON PL S
34939,121 21ST AVE E
34940,1738 NE 88TH ST
34941,323 W GARFIELD ST
34942,8914 LAKE CITY WAY NE
34943,9018 EVANSTON AVE N
34944,7963 45TH AVE S
34945,3216 ALKI AVE SW
34946,7809 LAKE CITY WAY NE
34947,2345 MINOR AVE E
34948,6208 LATONA AVE NE
34949,1117 24TH AVE S
34950,6208 LATONA AVE NE
34951,6208 LATONA AVE NE
34952,2718 W ELMORE ST
34953,7528 19TH AVE NE
34954,419 DEWEY PL E
34955,2900 E MADISON ST
34956,1538 NW 50TH ST
34957,3965 FREMONT AVE N
34958,3959 FREMONT AVE N
34959,3955 FREMONT AVE N
34960,542 S CLOVERDALE ST
34961,3951 FREMONT AVE N
34962,1425 WILLARD AVE W
34963,6355 WILSON AVE S
34964,5527 S LEO ST
34965,8636 42ND AVE S
34966,812 NE 59TH ST
34967,1104 35TH AVE
34968,602 MELROSE AVE E
34969,2500 SW BARTON ST
34970,542 S CLOVERDALE ST
34971,954 19TH AVE E
34972,4521 8TH AVE NE
34973,2703 NE 145TH ST
34974,5245 12TH AVE NE
34975,7914 45TH AVE S
34976,5018 35TH AVE NE
34977,602 MELROSE AVE E
34978,5121 S MEDLEY CT
34979,114 S FINDLAY ST
34980,2218 2ND AVE W
34981,2316 NE 92ND ST
34982,6008 14TH AVE NW
34983,3615 WOODLAWN AVE N
34984,4047 WILLIAMS AVE W
34985,7803 12TH AVE NE
34986,837 NW 62ND ST
34987,3832 ASHWORTH AVE N
34988,1711 NE 140TH ST
34989,6533 15TH AVE NW
34990,
34991,121 NW 85TH ST
34992,4521 8TH AVE NE
34993,6355 WILSON AVE S
34994,8056 SUNNYSIDE AVE N
34995,8809 4TH AVE S
34996,9530 MARY AVE NW
34997,338 NE 90TH ST
34998,12039 ROOSEVELT WAY NE
34999,12011 ROOSEVELT WAY NE
35000,808 31ST AVE S
35001,7621 8TH AVE SW
35002,9530 MARY AVE NW
35003,9438 6TH AVE SW
35004,4875 WEST MARGINAL WAY SW
35005,4758 SW EDDY ST
35006,3830 24TH AVE S
35007,5975 RAINIER AVE S
35008,6512 PHINNEY AVE N
35009,1216 1ST AVE W
35010,9419 6TH AVE SW
35011,2356 15TH AVE S
35012,1883 E SHELBY ST
35013,7556 10TH AVE NW
35014,2321 FRANKLIN AVE E
35015,804 NW 87TH ST
35016,5612 CALIFORNIA AVE SW
35017,4132 23RD AVE SW
35018,6355 WILSON AVE S
35019,1615 27TH AVE
35020,9519 4TH AVE NW
35021,8832 24TH AVE SW
35022,7503 22ND AVE NW
35023,6602 BEACON AVE S
35024,1954 NW BLUE RIDGE DR
35025,9800 ROOSEVELT WAY NE
35026,11014 15TH AVE NE
35027,3210 S WASHINGTON ST
35028,4754 19TH AVE NE
35029,552 S CLOVERDALE ST
35030,542 S CLOVERDALE ST
35031,2111 E TERRACE ST
35032,519 NE 73RD ST
35033,519 NE 73RD ST
35034,4207 LETITIA AVE S
35035,4305 W BERTONA ST
35036,4600 22ND AVE NE
35037,4315 SW HOLLY ST
35038,603 NW 85TH ST
35039,216 NE 94TH ST
35040,8157 27TH AVE SW
35041,9036 4TH AVE NW
35042,7327 35TH AVE SW
35043,6303 4TH AVE NE
35044,4351 15TH AVE S
35045,7548 14TH AVE NW
35046,7327 35TH AVE SW
35047,10702 EVANSTON AVE N
35048,3711 SW TILLMAN ST
35049,2836 NW 68TH ST
35050,10025 39TH AVE SW
35051,9014 11TH AVE SW
35052,9709 35TH AVE SW
35053,6026 44TH AVE SW
35054,6032 44TH AVE SW
35055,3610 14TH AVE W
35056,4050 39TH AVE SW
35057,5235 45TH AVE SW
35058,8826 24TH AVE SW
35059,5507 12TH AVE NE
35060,826 19TH AVE S
35061,1926 31ST AVE S
35062,9759 DENSMORE AVE N
35063,8617 17TH AVE SW
35064,8604 20TH AVE SW
35065,7756 20TH AVE SW
35066,1103 27TH AVE
35067,2332 18TH AVE S
35068,1301 ALASKAN WAY
35069,516 18TH AVE E
35070,6321 S FOUNTAIN ST
35071,3303 CHEASTY BLVD S
35072,4237 NE 90TH ST
35073,861 20TH AVE S
35074,2502 20TH AVE S
35075,8444 54TH AVE S
35076,2502 NW 92ND ST
35077,4237 NE 90TH ST
35078,4128 INTERLAKE AVE N
35079,4453 S ROSE ST
35080,1211 NW 77TH ST
35081,4423 S ROSE ST
35082,809 15TH AVE E
35083,1735 S ANGELINE ST
35084,433 12TH AVE E
35085,746 BOYLSTON AVE E
35086,7304 SEWARD PARK AVE S
35087,135 NW 85TH ST
35088,5909 17TH AVE SW
35089,9215 37TH AVE S
35090,2010 NE 137TH ST
35091,7814 8TH AVE S
35092,1331 15TH AVE S
35093,1904 NE 130TH PL
35094,1930 47TH AVE SW
35095,114 28TH AVE
35096,2230 QUEEN ANNE AVE N
35097,10027 RAVENNA AVE NE
35098,3010 S MASSACHUSETTS ST
35099,7946 45TH AVE S
35100,326 NW 85TH ST
35101,7945 45TH AVE S
35102,742 BOYLSTON AVE E
35103,1021 NE 102ND ST
35104,1031 NE 102ND ST
35105,5933 17TH AVE SW
35106,1024 NE 100TH ST
35107,6239 2ND AVE NW
35108,3829 34TH AVE SW
35109,1830 N 51ST ST
35110,4003 21ST AVE SW
35111,4200 36TH AVE S
35112,2018 13TH AVE W
35113,7211 34TH AVE NW
35114,7127 BEACH DR SW
35115,2612 E VALLEY ST
35116,8317 11TH AVE NW
35117,100 N CANAL ST
35118,4558 35TH AVE S
35119,5226 22ND AVE NE
35120,5224 20TH AVE NE
35121,6247 FLORA AVE S
35122,6790 28TH AVE S
35123,3624 S SPOKANE ST
35124,9716 GREENWOOD AVE N
35125,4108 21ST AVE SW
35126,3333 WALLINGFORD AVE N
35127,153 14TH AVE
35128,2414 S IRVING ST
35129,5236 20TH AVE NE
35130,1109 33RD AVE E
35131,8704 GREENWOOD AVE N
35132,1318 NW 80TH ST
35133,8136 DELRIDGE WAY SW
35134,7619 RAINIER AVE S
35135,9215 37TH AVE S
35136,2119 6TH AVE
35137,2008 3RD AVE
35138,5115 S WILDWOOD LN
35139,103 NW 120TH ST
35140,12717 10TH AVE NE
35141,2415 E PROSPECT ST
35142,2807 NW 58TH ST
35143,2803 NW 58TH ST
35144,742 BOYLSTON AVE E
35145,1522 N 128TH ST
35146,2320 1ST AVE
35147,114 28TH AVE
35148,1921 BIGELOW AVE N
35149,12746 11TH AVE NW
35150,3953 S LUCILE ST
35151,10125 3RD AVE NW
35152,2200 E MADISON ST
35153,7333 12TH AVE NW
35154,218 W CROCKETT ST
35155,1711 S WAITE ST
35156,1711 N 45TH ST
35157,13417 ROOSEVELT WAY N
35158,1065 SUMMIT AVE E
35159,4523 S ROSE ST
35160,12835 ASHWORTH AVE N
35161,1741 BELMONT AVE
35162,7756 4TH AVE NE
35163,2714 E THOMAS ST
35164,6520 LINDEN AVE N
35165,6510 LINDEN AVE N
35166,12 ETRURIA ST
35167,3425 PERKINS LN W
35168,1020 N 36TH ST
35169,3800 EVANSTON AVE N
35170,3800 EVANSTON AVE N
35171,5214 DELRIDGE WAY SW
35172,5206 DELRIDGE WAY SW
35173,1314 E PIKE ST
35174,914 S WARSAW ST
35175,545 28TH AVE
35176,2015 13TH AVE S
35177,6711 22ND AVE NW
35178,13560 SHERMAN RD NW
35179,3023 ALKI AVE SW
35180,846 S DIRECTOR ST
35181,8621 RENTON AVE S
35182,832 S DIRECTOR ST
35183,5253 S FONTANELLE PL
35184,11907 LAKESIDE PL NE
35185,1715 32ND AVE S
35186,768 BELLEVUE AVE E
35187,3924 LINDEN AVE N
35188,901 OCCIDENTAL AVE S
35189,4601 S SNOQUALMIE ST
35190,6915 24TH AVE SW
35191,110 UNION ST
35192,8741 17TH AVE NW
35193,3219 43RD AVE W
35194,145 28TH AVE
35195,2835 NW 58TH ST
35196,719 4TH AVE
35197,748 S CLOVERDALE ST
35198,9012 25TH AVE NE
35199,9050 SEWARD PARK AVE S
35200,9050 SEWARD PARK AVE S
35201,9050 SEWARD PARK AVE S
35202,9050 SEWARD PARK AVE S
35203,9050 SEWARD PARK AVE S
35204,9050 SEWARD PARK AVE S
35205,9050 SEWARD PARK AVE S
35206,9050 SEWARD PARK AVE S
35207,9050 SEWARD PARK AVE S
35208,9050 SEWARD PARK AVE S
35209,9050 SEWARD PARK AVE S
35210,9050 SEWARD PARK AVE S
35211,9050 SEWARD PARK AVE S
35212,9050 SEWARD PARK AVE S
35213,9050 SEWARD PARK AVE S
35214,110 W BOSTON ST
35215,1534 NE 76TH ST
35216,1712 BIGELOW AVE N
35217,4067 28TH AVE SW
35218,3967 FREMONT AVE N
35219,6533 15TH AVE NW
35220,3053 36TH AVE SW
35221,707 S TRENTON ST
35222,11521 34TH AVE NE
35223,11525 34TH AVE NE
35224,5903 11TH AVE NW
35225,7701 3RD AVE NW
35226,1478 NW 75TH ST
35227,539 S TRENTON ST
35228,4730 12TH AVE NE
35229,819 33RD AVE E
35230,4748 9TH AVE NE
35231,2008 S FERDINAND ST
35232,4034 DENSMORE AVE N
35233,2851 S PORTLAND ST
35234,2855 S PORTLAND ST
35235,6538 15TH AVE NE
35236,3011 23RD AVE W
35237,5104 2ND AVE NW
35238,4816 S JUNEAU ST
35239,2539 13TH AVE S
35240,232 32ND AVE
35241,1601 2ND AVE
35242,1729 NE 56TH ST
35243,617 3RD AVE W
35244,5514 11TH AVE NE
35245,8544 STONE AVE N
35246,325 ERIE AVE
35247,405 MCGRAW ST
35248,1633 17TH AVE
35249,726 19TH AVE E
35250,7248 27TH AVE NE
35251,708 N 82ND ST
35252,4011 MERIDIAN AVE N
35253,3807 24TH AVE W
35254,6308 44TH AVE S
35255,3904 S EDMUNDS ST
35256,8556 STONE AVE N
35257,5404 KEYSTONE PL N
35258,2222 NW 63RD ST
35259,7762 HIGHLAND PARK WAY SW
35260,3018 34TH AVE W
35261,1705 N 97TH ST
35262,2217 3RD AVE
35263,232 32ND AVE
35264,7750 15TH AVE NE
35265,12550 ASHWORTH AVE N
35266,319 N 85TH ST
35267,7126 FAUNTLEROY WAY SW
35268,3030 NW 66TH ST
35269,6501 23RD AVE NW
35270,3818 S LUCILE ST
35271,5109 2ND AVE NW
35272,526 MALDEN AVE E
35273,809 29TH AVE
35274,1508 24TH AVE
35275,12719 10TH AVE NE
35276,3813 WOODLAND PARK AVE N
35277,9516 DENSMORE AVE N
35278,310 W LEE ST
35279,10437 WATERS AVE S
35280,6312 28TH AVE S
35281,2160 S PEARL ST
35282,4451 WOODLAND PARK AVE N
35283,801 M L KING JR WAY
35284,332 NW 79TH ST
35285,7015 48TH AVE S
35286,1611 SW WEBSTER ST
35287,801 M L KING JR WAY
35288,801 M L KING JR WAY
35289,2309 NW 65TH ST
35290,8626 45TH AVE S
35291,2502 20TH AVE S
35292,5239 S MYRTLE ST
35293,1008 N 109TH ST
35294,1109 SW TRENTON ST
35295,1925 NE 137TH ST
35296,817 5TH AVE N
35297,13701 20TH AVE NE
35298,900 NW CULBERTSON DR
35299,4067 28TH AVE SW
35300,3818 S LUCILE ST
35301,11208 CRESTWOOD DR S
35302,8626 45TH AVE S
35303,7757 2ND AVE NE
35304,716 NE 47TH ST
35305,4730 12TH AVE NE
35306,720 NE 47TH ST
35307,906 24TH AVE S
35308,10415 WATERS AVE S
35309,2500 3RD AVE
35310,1711 S WAITE ST
35311,3210 34TH AVE S
35312,10708 NORTH PARK AVE N
35313,721 25TH AVE S
35314,3902 S THISTLE ST
35315,9522 DENSMORE AVE N
35316,4823 S THISTLE ST
35317,6759 21ST AVE SW
35318,14000 NORTHWOOD PL NW
35319,6531 11TH AVE NW
35320,1732 M L KING JR WAY S
35321,5570 S JUNIPER ST
35322,5235 17TH AVE NE
35323,10750 30TH AVE NE
35324,4103 23RD AVE SW
35325,8509 17TH PL NE
35326,1214 8TH AVE
35327,1866 E HAMLIN ST
35328,708 NW 73RD ST
35329,3902 NE 51ST ST
35330,815 W ARGAND ST
35331,
35332,9048 18TH AVE SW
35333,2226 10TH AVE E
35334,1010 5TH AVE N
35335,4053 2ND AVE NE
35336,303 W OLYMPIC PL
35337,527 11TH AVE E
35338,502 MINOR AVE N
35339,2025 24TH AVE E
35340,908 N 95TH ST
35341,805 4TH AVE N
35342,5116 S ROXBURY ST
35343,1804 15TH AVE
35344,507 20TH AVE E
35345,301 W RAYE ST
35346,11545 8TH AVE NE
35347,1225 S CLOVERDALE ST
35348,1910 3RD AVE W
35349,3022 SW ADMIRAL WAY
35350,3879 44TH AVE NE
35351,3017 SW HINDS ST
35352,6963 23RD AVE SW
35353,13316 3RD AVE NE
35354,8014 LAKE CITY WAY NE
35355,12303 PINEHURST WAY NE
35356,1302 7TH AVE W
35357,6268 LAKE SHORE DR S
35358,1459 22ND AVE
35359,5570 S JUNIPER ST
35360,2070 23RD AVE E
35361,2068 23RD AVE E
35362,2060 23RD AVE E
35363,2056 23RD AVE E
35364,1430 WESTERN AVE
35365,5043 DELRIDGE WAY SW
35366,113 22ND AVE
35367,2052 23RD AVE E
35368,7756 23RD AVE NW
35369,2310 11TH AVE E
35370,4810 S ORCAS ST
35371,1816 24TH AVE E
35372,1214 8TH AVE
35373,4805 13TH AVE S
35374,2203 E UNION ST
35375,4802 47TH AVE SW
35376,9209 22ND AVE SW
35377,1818 N 50TH ST
35378,1454 N 130TH ST
35379,8301 GREENWOOD AVE N
35380,14122 EVANSTON AVE N
35381,1921 5TH AVE
35382,5214 DELRIDGE WAY SW
35383,5206 DELRIDGE WAY SW
35384,907 14TH AVE E
35385,9815 44TH AVE SW
35386,6224 FLORA AVE S
35387,5117 S DAWSON ST
35388,8041 30TH AVE NW
35389,900 WARREN AVE N
35390,4914 8TH AVE NW
35391,1318 15TH AVE S
35392,715 24TH AVE
35393,843 S CLOVERDALE ST
35394,1226 S CLOVERDALE ST
35395,5541 S NORFOLK ST
35396,2701 CALIFORNIA AVE SW
35397,10515 LINDEN AVE N
35398,4208 RAINIER AVE S
35399,5643 CALIFORNIA AVE SW
35400,1402 N 41ST ST
35401,10323 12TH AVE NE
35402,1449 NE 120TH ST
35403,1449 NE 120TH ST
35404,1449 NE 120TH ST
35405,1449 NE 120TH ST
35406,208 18TH AVE E
35407,4736 25TH AVE SW
35408,4208 RAINIER AVE S
35409,2430 1ST AVE S
35410,9010 HENDERSON PL SW
35411,1904 NE 130TH PL
35412,5007 38TH AVE SW
35413,519 WARD ST
35414,1323 14TH AVE S
35415,116 25TH AVE E
35416,11900 RIVIERA PL NE
35417,6750 15TH AVE NW
35418,6759 21ST AVE SW
35419,3615 WOODLAWN AVE N
35420,6750 15TH AVE NW
35421,13027 ASHWORTH AVE N
35422,7607 45TH AVE S
35423,6022 SW STEVENS ST
35424,1732 16TH AVE
35425,5615 S ROXBURY ST
35426,2301 W NEWTON ST
35427,1702 24TH AVE
35428,609 W NICKERSON ST
35429,609 W NICKERSON ST
35430,8038 BURKE AVE N
35431,3217 21ST AVE W
35432,6708 CARLETON AVE S
35433,2303 41ST AVE E
35434,10725 68TH AVE S
35435,3229 NW 61ST ST
35436,3809 INTERLAKE AVE N
35437,3208 CLAREMONT AVE S
35438,3612 35TH AVE S
35439,2015 E MARION ST
35440,153 14TH AVE
35441,153 14TH AVE
35442,3919 S EDMUNDS ST
35443,40 S SPOKANE ST
35444,6023 35TH AVE SW
35445,11744 RIVIERA PL NE
35446,9036 17TH AVE SW
35447,3030 4TH AVE W
35448,3032 4TH AVE W
35449,2207 W RAYE ST
35450,2711 S LANE ST
35451,6534 15TH AVE NE
35452,1220 BOYLSTON AVE
35453,6534 15TH AVE NE
35454,3033 20TH AVE S
35455,11744 RIVIERA PL NE
35456,1704 27TH AVE
35457,8140 17TH AVE SW
35458,1239 S CLOVERDALE ST
35459,4607 SW THISTLE ST
35460,5229 23RD AVE SW
35461,5213 DELRIDGE WAY SW
35462,1225 S CLOVERDALE ST
35463,5202 DELRIDGE WAY SW
35464,8854 12TH AVE SW
35465,8638 12TH AVE SW
35466,8612 12TH AVE SW
35467,8608 12TH AVE SW
35468,109 N 36TH ST
35469,8602 12TH AVE SW
35470,4018 CALIFORNIA AVE SW
35471,4610 NE 38TH ST
35472,130 23RD AVE E
35473,8627 30TH AVE SW
35474,8502 MIDVALE AVE N
35475,8148 20TH AVE SW
35476,943 29TH AVE
35477,7922 20TH AVE SW
35478,4401 26TH AVE SW
35479,13705 19TH AVE NE
35480,4761 22ND AVE NE
35481,4755 22ND AVE NE
35482,7736 12TH AVE SW
35483,4735 22ND AVE NE
35484,5241 16TH AVE SW
35485,6022 18TH AVE SW
35486,4725 DELRIDGE WAY SW
35487,723 N 94TH ST
35488,4706 9TH AVE NE
35489,713 N 94TH ST
35490,4722 21ST AVE NE
35491,4818 SW DAWSON ST
35492,548 N 74TH ST
35493,4037 HILLCREST AVE SW
35494,5620 FAUNTLEROY WAY SW
35495,5043 DELRIDGE WAY SW
35496,10510 NORTH PARK AVE N
35497,4717 22ND AVE NE
35498,7331 12TH AVE SW
35499,4426 36TH AVE W
35500,5043 DELRIDGE WAY SW
35501,222 12TH AVE E
35502,7720 30TH AVE SW
35503,7909 RAINIER AVE S
35504,7808 45TH AVE SW
35505,20 W ETRURIA ST
35506,9203 17TH AVE SW
35507,3814 RENTON AVE S
35508,523 31ST AVE E
35509,609 NW 82ND ST
35510,3868 16TH AVE SW
35511,515 31ST AVE E
35512,5327 DENVER AVE S
35513,720 W ARGAND ST
35514,1010 5TH AVE N
35515,9102 50TH AVE S
35516,5011 8TH AVE NE
35517,2617 NE 60TH ST
35518,743 N 72ND ST
35519,5034 8TH AVE NE
35520,10026 51ST AVE SW
35521,2519 SW BARTON ST
35522,6750 15TH AVE NW
35523,4827 S ORCAS ST
35524,1701 STURGUS AVE S
35525,2801 SW NEVADA ST
35526,716 LAKE WASHINGTON BLVD S
35527,4817 DELRIDGE WAY SW
35528,4817 DELRIDGE WAY SW
35529,3224 NW 56TH ST
35530,4716 9TH AVE NE
35531,1013 S ROSE ST
35532,165 17TH AVE
35533,904 ELLIOTT AVE W
35534,409 ROY ST
35535,1208 24TH AVE E
35536,3507 E ALDER ST
35537,2220 E LOUISA ST
35538,10556 VALMAY AVE NW
35539,321 E THOMAS ST
35540,6121 37TH AVE NW
35541,109 N 36TH ST
35542,9102 50TH AVE S
35543,8003 5TH AVE NE
35544,3015 NE 120TH ST
35545,3039 S PORTLAND ST
35546,1402 2ND AVE
35547,3257 HARBOR AVE SW
35548,115 ALOHA ST
35549,6016 8TH AVE NW
35550,735 N 128TH ST
35551,325 9TH AVE
35552,4136 SW ARROYO DR
35553,8821 11TH AVE SW
35554,3823 37TH AVE S
35555,3425 YORK RD S
35556,6708 S 116TH PL
35557,3204 31ST AVE W
35558,3218 33RD AVE W
35559,6000 NE 64TH ST
35560,430 12TH AVE E
35561,1024 N 36TH ST
35562,3832 ASHWORTH AVE N
35563,3925 S CLOVERDALE ST
35564,4511 SW LANDER ST
35565,1309 SW CAMBRIDGE ST
35566,8549 STONE AVE N
35567,822 S HENDERSON ST
35568,530 S TRENTON ST
35569,8501 STONE AVE N
35570,814 24TH AVE E
35571,6732 CARLETON AVE S
35572,2506 22ND AVE E
35573,2506 22ND AVE E
35574,5423 WEST MARGINAL WAY SW
35575,1515 S ATLANTIC ST
35576,1118 14TH AVE S
35577,919 26TH AVE
35578,9105 LAKE CITY WAY NE
35579,5220 42ND AVE S
35580,5220 42ND AVE S
35581,12012 32ND AVE NE
35582,6633 FLORA AVE S
35583,4500 52ND AVE SW
35584,6318 28TH AVE S
35585,3053 36TH AVE SW
35586,3805 19TH AVE SW
35587,9406 WHITNEY PL NW
35588,13034 30TH AVE NE
35589,2220 E LOUISA ST
35590,1917 17TH AVE S
35591,1126 34TH AVE
35592,331 15TH AVE
35593,14051 HILL TOP LN NW
35594,3019 NE 120TH ST
35595,6534 15TH AVE NE
35596,6750 15TH AVE NW
35597,534 N 74TH ST
35598,5446 31ST AVE SW
35599,3224 NW 56TH ST
35600,10540 NORTH PARK AVE N
35601,9408 40TH AVE NE
35602,1550 EASTLAKE AVE E
35603,1235 S CLOVERDALE ST
35604,1227 S CLOVERDALE ST
35605,1219 S CLOVERDALE ST
35606,1215 S CLOVERDALE ST
35607,1814 12TH AVE
35608,1033 S DIRECTOR ST
35609,8824 ROOSEVELT WAY NE
35610,5405 WEST MARGINAL WAY SW
35611,202 N 36TH ST
35612,4748 9TH AVE NE
35613,4214 THACKERAY PL NE
35614,2026 BOYER AVE E
35615,3818 S LUCILE ST
35616,10535 INTERLAKE AVE N
35617,12556 37TH AVE NE
35618,127 26TH AVE E
35619,2918 W GOVERNMENT WAY
35620,5204 15TH AVE NE
35621,12745 20TH AVE NE
35622,2851 EASTLAKE AVE E
35623,735 N 128TH ST
35624,4817 DELRIDGE WAY SW
35625,3627 FREMONT AVE N
35626,12012 32ND AVE NE
35627,1627 21ST AVE
35628,10050 RAINIER AVE S
35629,10308 12TH AVE NE
35630,6503 19TH AVE NW
35631,520 N 137TH ST
35632,5511 35TH AVE S
35633,523 N 137TH ST
35634,4248 NE 107TH ST
35635,1316 N NORTHGATE WAY
35636,6352 35TH AVE SW
35637,1033 S DIRECTOR ST
35638,1608 TAYLOR AVE N
35639,128 25TH AVE
35640,1602 S HILL ST
35641,4817 DELRIDGE WAY SW
35642,6511 RAINIER AVE S
35643,4511 NE 110TH ST
35644,12012 32ND AVE NE
35645,4001 AURORA AVE N
35646,8648 BEACON AVE S
35647,2317 S EDDY ST
35648,9628 5TH AVE NE
35649,2304 SW MYRTLE ST
35650,12359 14TH AVE NE
35651,6980 24TH AVE SW
35652,6511 RAINIER AVE S
35653,1531 BROADWAY
35654,5602 1ST AVE S
35655,8648 BEACON AVE S
35656,5200 BEACON AVE S
35657,4856 20TH AVE S
35658,4846 20TH AVE S
35659,6535 11TH AVE NW
35660,12351 14TH AVE NE
35661,1219 23RD AVE E
35662,8437 DALLAS AVE S
35663,1100 NW 95TH ST
35664,2128 8TH AVE W
35665,9515 HOLMAN RD NW
35666,2315 NE 105TH ST
35667,2315 NE 105TH ST
35668,11313 24TH AVE NE
35669,10435 41ST AVE SW
35670,10041 41ST AVE SW
35671,9513 5TH AVE NE
35672,1509 E MADISON ST
35673,6368 23RD AVE SW
35674,6727 23RD AVE SW
35675,4817 37TH AVE SW
35676,2309 NW 65TH ST
35677,8814 30TH AVE NW
35678,5840 OBERLIN AVE NE
35679,1103 NE 123RD ST
35680,8700 15TH AVE NW
35681,9102 50TH AVE S
35682,1132 10TH AVE E
35683,1904 N 50TH ST
35684,3016 44TH AVE SW
35685,1719 25TH AVE S
35686,5511 35TH AVE S
35687,716 2ND AVE W
35688,4037 HILLCREST AVE SW
35689,2117 E HAMLIN ST
35690,2117 E HAMLIN ST
35691,1503 28TH AVE W
35692,1509 E MADISON ST
35693,3038 S EDMUNDS ST
35694,405 PROSPECT ST
35695,1529 QUEEN ANNE AVE N
35696,2437 55TH AVE SW
35697,3817 59TH AVE SW
35698,918 24TH AVE E
35699,913 24TH AVE E
35700,13559 16TH AVE NE
35701,3022 SW ADMIRAL WAY
35702,2525 E MCGRAW ST
35703,119 N 41ST ST
35704,619 NW 77TH ST
35705,12251 2ND AVE NW
35706,5259 BROOKLYN AVE NE
35707,1540 EASTLAKE AVE E
35708,4017 22ND AVE SW
35709,701 S CLOVERDALE ST
35710,4640 S WILLOW ST
35711,1511 14TH AVE S
35712,432 NE RAVENNA BLVD
35713,5536 BEACON AVE S
35714,1258 EASTLAKE AVE E
35715,919 32ND AVE
35716,2521 E MILLER ST
35717,5425 RUSSELL AVE NW
35718,8055 15TH AVE NW
35719,14338 FREMONT AVE N
35720,14334 FREMONT AVE N
35721,6509 43RD AVE S
35722,1223 N 50TH ST
35723,1502 NW 57TH ST
35724,1639 23RD AVE
35725,3823 35TH AVE SW
35726,3507 SW SEOLA LN
35727,2309 NW 65TH ST
35728,12546 7TH AVE NW
35729,2224 BONAIR PL SW
35730,9670 54TH AVE S
35731,7736 12TH AVE SW
35732,814 24TH AVE E
35733,2500 SW TRENTON ST
35734,1426 WESTERN AVE
35735,716 LAKE WASHINGTON BLVD S
35736,6503 SEWARD PARK AVE S
35737,5079 BEACH DR SW
35738,1112 10TH AVE E
35739,1110 10TH AVE E
35740,2520 NE 95TH ST
35741,4229 46TH AVE S
35742,4447 34TH AVE S
35743,1936 HARBOR AVE SW
35744,2817 13TH AVE S
35745,903 21ST AVE
35746,429 14TH AVE E
35747,1110 10TH AVE E
35748,501 BELMONT AVE E
35749,1103 NE 123RD ST
35750,9037 11TH AVE SW
35751,4817 DELRIDGE WAY SW
35752,9725 32ND AVE SW
35753,5043 DELRIDGE WAY SW
35754,5312 16TH AVE S
35755,933 NW 57TH ST
35756,1107 NW 57TH ST
35757,6703 25TH AVE NW
35758,1116 NW 60TH ST
35759,1116 NW 60TH ST
35760,852 NW 77TH ST
35761,130 N 50TH ST
35762,1115 S ATLANTIC ST
35763,4743 UNIVERSITY WAY NE
35764,6021 PRINCETON AVE NE
35765,4527 40TH AVE SW
35766,5112 S HAZEL ST
35767,1115 S ATLANTIC ST
35768,325 9TH AVE
35769,2402 NE 65TH ST
35770,9351 37TH AVE S
35771,7549 25TH AVE NW
35772,1400 E PINE ST
35773,2111 E TERRACE ST
35774,701 S CLOVERDALE ST
35775,2843 NW 69TH ST
35776,102 NW 35TH ST
35777,130 NW 58TH ST
35778,7549 25TH AVE NW
35779,1515 LAKEVIEW BLVD E
35780,926 NW 96TH ST
35781,2846 NW 62ND ST
35782,513 18TH AVE E
35783,1711 MADRONA DR
35784,4516 SW SEATTLE ST
35785,5531 35TH AVE S
35786,9125 10TH AVE S
35787,730 S ELMGROVE ST
35788,838 S DIRECTOR ST
35789,1258 EASTLAKE AVE E
35790,2220 E LOUISA ST
35791,1711 MADRONA DR
35792,205 13TH AVE E
35793,4549 RENTON AVE S
35794,5327 DENVER AVE S
35795,1522 BIGELOW AVE N
35796,9685 M L KING JR WAY S
35797,8305 DUNCAN AVE S
35798,121 11TH AVE E
35799,121 11TH AVE E
35800,1718 MELROSE AVE
35801,2200 NW MARKET ST
35802,4609 15TH AVE S
35803,5417 30TH AVE S
35804,952 NW 62ND ST
35805,1508 N 38TH ST
35806,8741 SEWARD PARK AVE S
35807,8750 HAMLET AVE S
35808,8659 WABASH AVE S
35809,3002 BEACON AVE S
35810,3002 BEACON AVE S
35811,7721 15TH AVE NE
35812,4739 44TH AVE SW
35813,2437 E VALLEY ST
35814,2472 S COLLEGE ST
35815,2123 10TH AVE W
35816,13539 30TH AVE NE
35817,319 16TH AVE
35818,2610 E INTERLAKEN BLVD
35819,825 NW 51ST ST
35820,4827 S ORCAS ST
35821,4827 S ORCAS ST
35822,8138 31ST AVE SW
35823,8145 30TH AVE SW
35824,9318 STONE AVE N
35825,6830 35TH AVE NE
35826,8408 20TH AVE SW
35827,8429 17TH AVE SW
35828,8425 17TH AVE SW
35829,2403 BOYER AVE E
35830,8003 5TH AVE NE
35831,850 S KENYON ST
35832,1415 35TH AVE
